number_id,written_number_image,author_age,author_id,author_name,stroke_thickness,pen_pressure,number_label
6421,,30,RNOpoU6eBR,Mr. Philip Barrows,4.349954865663312,8.844583235,6
7481,,49,DE9QvWjSAj,Dr. Angel Mante,1.2681254517519849,8.655331906978972,6
9095,,25,nTQw9wpcZb,Jesse Jaskolski,2.4725216710474345,3.0855762345017865,9
2560,,51,Dpv4Zz7OpN,Annie Sauer,1.3409258343046533,3.6823308386374265,2
5996,,33,Oncvw9WyJF,Abraham Wisoky,0.6332461017416791,4.049995091278106,8
2188,,29,5rQROVoYzU,Spencer Flatley DVM,3.3583594153169547,7.079445570125245,6
9391,,44,OdLm1cF6K3,Alex Kunze,3.5749690910801295,8.277772020664997,3
484,,63,98capNt2fw,Mr. Elbert Rosenbaum,1.0396737411618233,6.882228571805172,4
6137,,28,FXsCFhIxfA,Katherine Stoltenberg,3.2520665373187514,3.4854810894466937,7
6440,,36,aadJo2nApM,Hope Mertz V,0.6511483635287733,0.8614502409473062,6
7103,,40,g2v9xYFNLg,Ken Mohr,1.7596921943593773,1.3130920806434005,1
9282,,65,dvIEzNC76q,Frankie Jast,1.1033617325359957,6.417422699742019,8
6943,,39,KknahbHxsY,Steven Feil,0.37549655809998517,9.858259137487039,6
6630,,64,PnZVviQEm4,Dorothy Roberts,3.0858754355227576,8.824714025,9
2805,,34,doHwo0T0eP,Curtis Treutel-Murphy DVM,3.937607075320557,6.161134510417469,2
2816,,49,OV4kLDTg86,Dr. Omar Tromp,0.34798865106422455,9.841060600243509,5
346,,51,tkBNZogSKn,Myron Torp,2.7183657668763774,4.321828907,4
6496,,34,pGo5UV0bKw,Adam Franey,1.4178515668259934,4.674596712226048,9
1651,,44,h7t0QCPTVV,Gayle Adams,3.2078139512566852,5.892052596900612,1
6663,,49,wLWrZqJiM8,Mr. Leon Mayer,2.68180247,7.179818682838231,8
4038,,48,slwPywcSU7,Tanya Schiller DDS,2.1433868414023896,7.922915017930791,7
7817,,50,lZdMY9Uld2,Blanche Volkman,4.343724792799913,5.153953472385183,5
6617,,62,yaWtoNSWWn,Angelica Kunde,1.701037305686623,8.125843046116643,2
4428,,60,0yF15qMRCA,Lance Jenkins,0.833938952,3.8715420939261094,2
4212,,35,hFfY2m6IWa,Lee Bergstrom,3.248623861232773,8.791777568520047,4
7245,,29,ovJUcJP6dy,Elsa Wunsch,4.665959446,0.9944123177556321,2
9676,,28,gha8zsp2Yi,Mrs. Brandy McLaughlin,1.900141279,0.8163127960870042,1
252,,52,oAD8Yd3JAL,Teresa DuBuque,4.172718226,6.888535878853872,8
280,,57,eaEqky7Q4p,Krystal Sanford I,0.36856108407955623,4.528436466935091,7
3688,,65,1D2a9sjenA,Eloise Boyle,1.1717417246894912,3.241527422447689,5
5341,,57,dIAwEnDzhM,Darin Jast-Watsica,0.16416556760668755,7.317651934,3
2389,,30,Q7AOzy55Zq,Sophie Bartell I,3.895144058181905,3.483474501641467,6
4401,,54,XyhatWM6Ir,Harriet Friesen,0.5276688117301092,7.511167744,1
4615,,40,9i9IKyiRNZ,Jackie Purdy,4.328863805625588,6.651166483061388,9
9378,,52,yFvLECN38c,Gregg Goyette-Fay,2.8604248431976886,2.2348898858763278,7
6926,,35,Kk8xWYGlkF,Beverly Swift,3.5865942875621846,3.1149695622734725,3
8279,,29,7DrU4pBLsv,Mrs. Marian Grady,2.7484102880349384,4.389879847294651,5
9114,,39,vtirh9Q0f5,Eduardo Robel,2.3832007596502085,8.144433758687228,3
2295,,46,ruf7Gm6EDg,Christie Cole,4.607156890886836,7.368904097005725,5
1312,,31,hgrT9C2nS4,Oscar Pouros,2.5627886843867604,2.405674747773446,4
4176,,27,LOs0I9ytjQ,Cecilia Lueilwitz,3.641834671,7.1499058393528685,3
6915,,33,W1ISjD5uJq,Hope Schulist,3.779391751,9.438434614916332,7
6096,,35,OziwbklBmM,Julio Kuhlman,4.702519883704372,9.120090181357227,3
2761,,43,EK9LLMZSId,Justin Hane MD,4.4961098381085325,3.0716372152091935,3
3784,,61,Z2XBH2WeF5,Ernestine Hirthe,0.6893962487811223,3.4251185809262097,8
5690,,35,y8cC98QvHp,Johnnie Block,3.6725698573514824,2.906636034953408,6
815,,45,3dIElY2xSD,Antonia Powlowski,1.159438477130607,8.619268048671074,2
3991,,34,T5FzeHxVU0,Kyle Lakin,2.621703026327305,6.920027470681816,9
3801,,41,OeWon4JI5b,Mr. Rudolph Goldner,4.123071123659611,6.727058924618177,7
7850,,56,Me7n5UEsly,Jean Goldner,1.7861904153367507,8.222653268952854,9
9354,,37,vPryuU1SVW,Kay Adams,2.435925118904561,7.318688913248479,4
2002,,58,95iDkSAPeu,Darryl Nitzsche,1.2982827924191953,3.958959538838826,7
4989,,57,WPHb7na2kl,Lorenzo Powlowski,0.10363025795668364,3.6897532794391736,9
6990,,28,XYL3RosOMD,Lynette Dickinson,4.4785674752201885,1.9485833591315895,4
7274,,47,7nlD7NT9bB,Dr. Tomas Pouros,3.1266606159973893,3.612508916761726,4
4779,,29,GLoSlL3diT,Terrance Mosciski,3.450261022918858,3.9094409393146634,2
7040,,38,gNa04JbCp5,Dr. Jeannie Halvorson DDS,2.1723806918831543,6.4188962107291445,5
2054,,47,8Fr4r4hedJ,Anita Wiegand,1.3927945500705392,1.6967147649265826,7
9614,,19,RPmIAGBT5s,Carole Parker,1.7771755400346594,0.5479334831470624,5
7476,,63,NnQIDij7WD,Kristie Hahn,0.3135673492681235,3.6507232264848426,2
7062,,19,s5keDySHq0,Cassandra Jacobs,3.5489854322047907,4.6936550959944725,3
4557,,65,DIhWODkixN,Nelson Robel,2.0965228526154536,5.868069090298377,2
7235,,44,Dv7PSO6tQl,Ryan Runte,3.6584690524963666,8.224781674449332,5
6847,,32,2RB36BHg9T,Pam Cummerata-Kirlin,0.43237091468181466,1.6203207372454926,5
3896,,63,WKu5mTZuv1,Brandon Wilderman,0.6409892582101747,3.985480150906369,1
1795,,60,ZLBg726MNG,Josefina Bauch,2.5614665710367266,0.5964061059057713,7
2225,,43,QVccZwzuTY,Robert Schowalter V,0.5526755936909468,7.621053634560667,6
7770,,61,PcluBCOCM6,Karla Lemke,3.8416900531388825,7.138954470050521,2
5265,,46,yno4pZ5Guk,Gene Balistreri,3.051199532579631,7.919843718642369,8
3955,,50,XuNXnMHbvc,Jody Greenfelder,0.8528387867379934,6.842261864803731,7
4202,,43,bGAeQoaMHB,Rodolfo Thompson,2.8421023224946116,4.095949179609306,3
7898,,51,bsUECheJPT,Mr. Lorenzo Kassulke-Lowe V,3.301949282223359,3.7228472956921905,7
4125,,45,P8YqNWxuEe,Edith Gleichner,4.9378109340323135,4.884042946854606,5
6136,,43,dwS4f9zccn,Chester Romaguera,2.5057653039228174,2.8829801403917372,7
637,,65,9UVBo23xKY,Myra Feest,0.76412756,9.134898111,9
2392,,60,vYtASwkB6X,Jake Ziemann I,0.6667620146879927,5.6870146236615255,2
2135,,51,vY33UKFCpe,Lola Kihn,0.7318359294207767,3.6766137747326866,8
6172,,21,ERrFzYwkGb,Cora Beatty,0.5963341058464722,8.108815660583787,8
8890,,63,gncvyfpqNh,Owen Conn,0.918076945,2.5255188459996134,9
2192,,49,qRwKczlAfK,Beatrice Wyman,1.7235142092220488,7.208118679467589,5
5351,,30,gjIUlxaZIu,Evan Waters,1.3740275554824621,3.5323652027873322,7
9229,,23,9ViEQ82Ic9,Tiffany Hartmann,3.561196038825438,7.898866318049841,7
8638,,56,n52HLBIt8K,Mable Gerlach,3.3638030726928267,5.017312644631602,2
7193,,48,8Si4yccGhK,Bradley Brown,2.081168312462978,8.582484370213933,2
9273,,36,WGY7KzGE07,Delores Cronin,4.879263604315929,9.423668784089386,1
5998,,31,Zk9E1OCA0a,Harvey Konopelski,3.0335536060621964,1.5447008050978184,9
5476,,61,8DSVdtp1ab,Ruben Toy,4.0563853065716104,0.814512396,4
9926,,38,FrY9ChjhZz,Jerry Little,1.573606508690864,6.7399757073726505,3
9034,,23,rdFcTGfbRg,Matt Bernhard,4.990678616,1.2441243402427062,6
437,,64,L3OvGF11el,Colleen Morar,4.936752564762719,7.521079639904201,1
4203,,35,HskVJakjkg,Marvin Reynolds,3.667855713423342,3.000041447,5
967,,34,cp5bWKVahE,Lois Gislason,2.9549911127658564,7.133425775216892,6
7992,,36,mLfz35uqzK,Miss Tasha D'Amore,0.9884930020431058,8.044392509269528,1
3088,,38,ggdSO9023S,Darrell Swift,4.58658035,2.247451138100587,4
4547,,23,WgbOBiCSFH,Dianne Douglas,4.625267858896405,7.379060844425112,1
9103,,18,lkqZxxaaAc,Shari Kiehn-Lemke,0.6153348864056171,1.102883847313933,1
7784,,57,hMWzqkByp3,Jason Rohan,1.6014395363396035,7.328656570520252,7
8109,,31,qVlVvmObCd,Tomas Wuckert I,1.9923025774536656,5.898586567491293,1
1238,,48,8rS1QgTltd,Travis Kessler,4.934508225601166,4.124274265719578,6
3367,,49,VDQ70Uszly,Gilberto Wilkinson,2.3498858817154544,4.537662061280571,5
7538,,47,P8Vp8Tkhyg,Morris Bins,1.4822267795912922,4.814218058832921,9
6066,,42,D9nXBpqx3V,Tracy Bernier,0.3369507380295545,5.631093324860558,7
6210,,24,WEkhULPilP,Hazel Gislason,2.9598025569459425,2.3382723693503067,1
1244,,56,3d0eah3W14,Dr. Charles Kreiger,3.303483741171658,4.582020657253452,4
3401,,30,BhrSo7qVej,Melissa Powlowski,3.7436975987628105,8.405554067459889,8
6442,,42,6bzOPn7gGv,Nina Dickens-Bernier,3.079781589400955,8.562287101405673,4
4237,,65,xTvr7Wieha,Toni Hickle Sr.,0.46590632281731814,1.1973483795300126,6
8459,,49,ULInAnSu8T,Shannon Rosenbaum,1.4881375103490428,1.342654790612869,5
6092,,53,L7dvcp1EhC,Belinda O'Hara,1.0278421179158614,9.583994466695003,2
7433,,39,mDZecesxBZ,Nathaniel Gutkowski,1.2159610714996236,4.6180706669110805,4
6279,,50,5pTM6YQsVf,Greg Considine DVM,4.015220735431649,9.651061728131026,7
1890,,55,4KAAHVuWVb,Paulette O'Kon,3.1611509335925807,8.335720139439218,3
8573,,46,MbFyePM22C,Dana Crona,1.6141764217987657,9.512014601728879,3
9855,,28,ngVFkeUCGt,Carrie Kirlin,4.710061782691628,1.8926180171547458,2
1532,,29,F8DInGeOMm,Bill Braun,0.6772838596720249,4.442237672279589,2
291,,26,1raeTspE7l,Terence Conn II,2.621501117409207,3.342533748713322,3
1452,,33,P9VDPvbLpI,Marcos Torphy,4.042429869109765,1.7022605399833992,9
4106,,47,HfqIgs3oDd,Maryann Bechtelar,1.034876914951019,6.127305071335286,5
779,,36,WkAhTAA5MH,Cornelius Ritchie,0.8325256039155647,8.117030312307179,3
6113,,41,740VYWi4ej,Jorge Douglas,1.606132685975172,9.132933693006635,8
987,,24,NoJYxo2Rc1,Richard Mosciski,2.717321645934135,4.728172568138689,4
5619,,60,vROMq3Wv58,Mathew Beer,1.5174859341466802,8.821141060092486,8
5302,,63,34rK7ZWRuA,Dr. Maxine Kshlerin,4.115107839717529,3.7313321564579383,5
9993,,50,ItXkxco9pH,Duane Bradtke,0.9279763273661956,0.8408957804786041,5
2999,,35,cXXhlABXJ5,Estelle Padberg III,4.798519873386249,2.231275834958069,9
988,,49,X7SPEQvNzD,Guillermo Kuhn,3.530777986510657,0.7934820740483701,8
5032,,55,5nWHm6ALkl,Willie Herman,1.8120630344608801,3.4803547641495243,4
6693,,19,A60Uzr2TRs,Melinda Fritsch,2.1280186244985093,7.448887477628887,5
5615,,52,HRxBTQjEbe,Kathryn Leffler DDS,0.5900657784659415,7.211455573793501,8
3891,,61,70TD5RgNzm,Ada King,0.7847090159310028,8.090486778412014,9
917,,24,8Q7MSsuUXA,Charlotte Bogan,3.7063953111879533,9.598418188747019,5
145,,48,dxy7b9Qs3V,Wendy Mraz,4.620506419055164,3.074340059887618,4
3373,,18,AMNM4hlur0,Mrs. Natasha Keeling,0.43887207198422407,8.469960196060129,9
2893,,34,7AZIJcq58C,Clark Bruen,2.388568699755706,6.011007554712705,1
6814,,23,89O9ZUf1xd,Margie Farrell,4.270782839669846,8.563142450759187,5
8632,,26,dKYIdabLS6,Alberto Wiza,2.2071685004979376,0.8142389402491972,7
5279,,49,SP3t5NiCQY,Erika Kuhn,0.805759568,6.087950604734942,2
6869,,44,utk54SFf5L,Stanley Stroman,0.7912946569500491,4.022019742755219,3
6249,,53,y9tRTJctWN,Morris Schiller,2.7250482689123605,6.893853975110687,3
7827,,59,LqEniOIJQj,Toby Schultz,1.8949961305828766,5.182463735807687,6
5123,,24,qBD8UWZ34H,Frankie Jacobi,3.30828781,5.7748594612348825,8
6129,,42,oxOndV5Z3b,Lillie Stehr,2.3192482563899834,9.860546308103949,4
1272,,58,VM8MMV6cTH,Mr. Ernest Beier,3.0487813476240264,5.277289348188788,8
9714,,29,nSUSjPffJn,Lorenzo Russel,0.29517491376027466,3.9749228853033856,5
4092,,55,R67CfLP2US,Mr. Ira Corkery,3.3654531519860034,5.600226784707047,9
817,,36,NF2LWqt1fd,Sheila Mayer,3.3015012910356747,7.746627811458893,3
5269,,48,iZw974LrWR,Chris Nolan,3.7242739569628616,7.286834993748926,3
2970,,49,KvczqmAjgX,Emily Buckridge,3.487831855355762,8.443275775760412,7
3515,,29,NneEPX0AjU,Alex Berge,0.7581186548573896,8.762948112,5
8743,,35,OIV9Eljqbk,Dallas Rogahn III,3.0288569927448408,2.0059286137111485,4
2893,,34,3tD3onz1pg,Ginger Senger,4.834933020384051,5.7310738689266145,5
7380,,22,v9eOlMI47T,Ernest Bins,4.923261307436041,2.0143097190884873,5
2517,,50,YczKegh3pv,Alfonso Wisozk,4.854125008,6.497267224476673,3
1912,,25,HaxUVMuD2g,Angel Fahey,2.278862898424268,7.809854862745851,1
5602,,29,N5aefKRkMZ,Jan Kozey,1.9666794027434664,0.6747506079263985,3
6804,,23,zWmHnxMzOh,Norma Rath,1.5123413364868612,8.809388495166786,9
4022,,24,jPIbZ6xkoG,Cody Nienow,0.8052487938199192,9.360432933899574,1
2074,,22,YD0qPEdDFz,Leroy Macejkovic IV,3.4658769877627496,4.570111008244567,4
9912,,33,4purXldW1Z,Al Blick,2.149157157284208,5.976877939887345,5
1454,,22,gsqmGCjUvi,Mr. Robert Pacocha,2.6914241638267415,1.4841064063366503,9
4743,,37,PWsNIM1vPq,Gerald Waters,0.7359114781254903,7.560324233025312,5
5263,,43,2lTsBxP6vV,Marjorie Harris,2.148192812828347,8.126383254071698,5
1424,,18,Pa1SwI5Y5h,Bradford D'Amore,3.4821087372722106,5.313649734831415,2
4983,,47,oKaTnWFwZo,Anita Sipes,1.4298032997408883,5.057656733435579,6
5335,,57,sQ3ODBZv9K,Margarita Braun,2.349796107783914,7.799916110467166,9
3725,,38,IS8IA9ZpFf,Megan Crona,2.0317015892826022,4.457901966641657,8
3995,,50,0tRa8UkLHh,Allan Conn,2.9124365670373664,7.708096851827577,7
3448,,65,XD4Dgevitz,Mrs. Gayle Monahan,4.199473231006413,2.9141774976160377,2
8040,,26,dFVKPXJ4QS,Maurice O'Keefe,1.4886107159079986,4.306202721316367,5
9062,,45,pFFQcrsZvU,Willard Schroeder Jr.,1.9434912248514595,3.0432074203854427,3
9554,,40,zNViGnENWl,Ryan Sauer MD,0.8345936455531046,7.497706029098481,2
2308,,26,8a9Loxpelc,Dr. Eula Ruecker Jr.,2.691604946111329,2.517260900931433,2
6741,,21,vzgsmeRBQU,Raymond VonRueden,1.432767919288017,8.815026758238673,4
1927,,48,I8oseiZ4fz,Frank Ortiz,4.168825559178368,2.262707460206002,5
6511,,39,giSJhgR4QE,Clara Powlowski,0.8292813776293769,7.611130195204169,2
4532,,60,12RXf3DMim,Wallace Schamberger Jr.,0.8503352167783306,2.06302072,2
8849,,62,BxfQf0EX2O,Gerardo Medhurst,0.7664521078113467,9.650331633747555,6
5107,,25,whpfkUYvxD,Sara Stamm,3.5915600047679623,6.580298695,7
520,,25,P5VZK30SLl,Carol Herzog,1.3855965184746313,9.266604079282843,6
8143,,45,xM5PMQRP3o,Cecilia Bogisich,0.7426407067803666,3.9998260276624933,2
4815,,30,FmLIL8WZJg,Sandy Kiehn,4.163129267515615,5.018808517837897,4
6313,,27,ze30u0TUmu,Ms. Ellen O'Reilly,3.392906636092812,2.635711202514358,7
4416,,49,PSnI6nqgOj,Angelo Purdy,3.8032435846049344,9.147728579235263,8
2852,,35,NAA0mQ5aWw,Terrence Kunze,4.046828199643642,4.931405074195936,7
89,,35,bKl9p7wWXP,Mrs. Blanca Weber,1.9937721505528319,3.490081088617444,3
503,,27,COTIboPH5R,Christy Lindgren,3.0810314662754537,6.109046991798095,9
3851,,34,G63BdxzjPz,Dawn Pfeffer,4.573020707373507,9.215423621819355,7
940,,61,XbPj0cL1ql,Candice Effertz,0.5993128995643929,8.042216366739012,6
908,,24,5Xa03ewdba,Alberta Waelchi,2.6223635331029076,2.360244384384714,9
9391,,59,IUhiDgmPF4,Abel Will V,2.326595341530629,0.9433696721680462,8
1367,,35,V0YmJNnQSe,Jennie Schowalter,3.3132234683260324,5.275160518009216,4
424,,31,kb2vqpHdMt,Steve Tromp,2.512723605614156,1.6598627456696704,9
4682,,38,xa9aiNjSjG,Tommie Kertzmann-Dickens,1.8459963803878057,9.935946217,3
2323,,54,URwpRoJOZY,Roman Hahn,4.034728404600173,4.662207045243122,4
4229,,33,kdOjf0yXNX,Noah Conn,4.620053562056273,6.380150211043656,4
1166,,43,tLdYsEPUgH,Dr. Merle Emmerich,2.5305772708961745,4.495562945259735,7
3063,,38,cZzhDE1U20,Annette Hessel,3.552600475517102,5.404588804580271,5
2182,,34,K7ptEu0Mdy,Gordon Watsica,4.748957867,1.0747173294657841,5
9070,,48,pgrSAsXthN,Arturo Waelchi-Macejkovic PhD,0.8113270625006408,7.144655318581499,1
8418,,38,veArBFOab7,Sharon Sanford,1.4641803722828628,1.8890874496428296,2
6244,,55,wSEdbUCeYN,Amy Senger,2.247543121734634,8.598487756331451,9
9089,,52,SSK7vG1GU9,Perry Mann,3.751121229445562,5.611199127160944,4
9139,,31,X4gmVAfUm2,Jaime Cormier I,3.267007656930946,1.6036686698207632,4
5988,,52,pyD8MJSnIz,Gail Maggio,3.7865631080465394,4.979921178310178,5
681,,60,NGgyE7In3a,Dr. Tommie Lang,2.5058494624914602,3.7229123872239143,4
5020,,40,x9X7tNZ6or,Kayla Kshlerin,2.6038944836007434,1.0680267370771617,8
5774,,49,qKojsca9ki,Stephen Bailey,4.283136666566134,4.895227595465258,8
1819,,60,4kVcmCjYmp,Juanita Medhurst,0.49157257564365864,4.952572949579917,9
8487,,48,Q2zTwleKX6,Cora Hettinger,2.6312909492990006,6.403401431278326,5
3744,,39,N2l1zOe3Rd,Jodi Schaden,2.1253238196019084,7.086780904443003,5
3944,,54,vqFC2qt7BD,Melanie Homenick,4.286420363537036,3.6291262552840635,8
2706,,50,FGBXKFTZuZ,Lawrence VonRueden Sr.,1.6953268797835337,9.226837287424132,6
3497,,64,rn7RKOZSJB,Essie Corwin,2.801932136062533,6.147182600223459,6
3273,,57,IXEUmLFPwD,Mrs. Alice Wuckert,2.5037338762311268,1.2633391710696742,4
7629,,31,o59ikNpu3b,Cecelia Harris,3.1510886276839303,1.5583813516423106,3
5027,,51,vaZgYM1BLr,Terrell Koss,3.3185134482104335,3.9748850862961262,1
3810,,35,3CCdOkXKYx,Nick Breitenberg V,3.5675877672852954,5.521116059273481,9
6303,,34,BzyDBRwxn2,Inez Corwin-Sanford,3.798727268702351,7.537377824657597,5
1554,,59,X3oupZbHQf,Wilma Cummings,1.5278993131825702,0.6841705102706328,7
7019,,62,i9sAf1iRNf,Owen Ullrich-Torphy,2.6573689113603907,6.976718171383254,9
4726,,33,WIM7kE3jeP,Lauren Heaney,4.893717838195153,8.663595185,8
5745,,47,5pGCXGdy9T,Bennie Dickens,1.9330465004080908,6.283586390665732,8
8528,,23,dfMwrckyPK,Hannah Dickinson,3.052187624247745,2.6991579078603536,4
8736,,38,3C8pd0Wjk2,Silvia Barton,3.700228839553893,3.618897289619781,7
229,,18,UnVmvwtsp1,Harry Luettgen,1.6172782526584344,6.035104712704197,7
3694,,52,4iktMjxE92,Kristopher Thiel,2.063326487131417,7.818454739637673,4
1800,,33,ffFGSLw5n7,Ebony Keeling,0.5728976780315862,8.741170063847676,5
8384,,27,SyXqPYSS3O,Joe Jacobi,3.260417881398462,8.228938010288402,1
9925,,48,voxiYkICGx,Scott White,3.498090096586384,6.896527052,9
9985,,44,CybNA5T4Ee,Antonio Lubowitz,1.3151970538077877,3.6585900030331686,3
8751,,40,0AakwqdMmR,Ryan Ratke,0.1557883554371074,1.6776874139904976,8
2116,,18,01K4diW0Ls,Shelia Rau III,0.4978912610327826,7.976395711652003,5
46,,37,DhRZsYKQ5I,Terrell Lueilwitz V,4.784411233034916,5.105489038047381,5
4686,,55,GWaqgQLDMo,Emanuel Schuppe,3.766739444085397,3.9989183847792447,5
7412,,59,swmcdE1dLe,Tami Mueller-Kuphal,2.4448491855058823,7.049633531365544,9
231,,45,mMKYIxRzM1,Taylor Ferry,0.15136149630416185,8.519738447270356,7
8429,,38,CvtJYFQO2I,Marsha Hackett,1.7455874181352558,9.826067004352808,1
1156,,51,k8SILnmT36,Isabel Hudson,0.7667945513967425,5.527861873735674,5
1754,,48,YezUspXM0r,Brian Hahn,1.5157235396094622,3.3823608035454527,7
5139,,37,Nvz8JuKSy9,Claudia Vandervort-Koss PhD,0.38145515634678306,8.465692334459163,4
5030,,45,rl1xYDgPuv,Josh Parisian,0.4134476539678872,7.506226264638826,8
4838,,42,xCc7f5JR8q,Heidi Schowalter,3.2226539566880095,3.9343086670851335,8
9636,,61,CWgst4WUIF,Walter Auer,4.072440023,0.6941837634658441,3
9020,,43,fhTpZ8XxNK,Erma Bode,3.829309179633856,5.604699602350593,5
1106,,34,7L7wy3F5T2,Cecelia Trantow III,0.7411284035304562,3.5947194882901385,8
5181,,25,h1rSN6NcjI,Lydia Prohaska,0.6407322954619303,9.614121180144139,3
3326,,42,blRJ80Sb2o,Miss Nadine Runolfsson,2.6346724028699104,6.173339042114094,5
5425,,64,OO09taEkcm,Cory Pouros,4.210726295039057,3.6030415936838835,2
8930,,60,RucFXIlPJ2,Erma Breitenberg,0.5472613399615511,0.8981075938791037,3
9967,,28,muwkFQUKJ3,Felipe Smitham,4.589862734568305,2.9359513979870826,7
8334,,40,uOJmOthQ3W,Inez Steuber,0.9139789526583627,7.520848302636296,7
2426,,57,Nt7h76rov1,Katherine Hyatt,1.9705771377077328,1.1313496716320515,6
3871,,64,9Pbmkfny4v,Tara D'Amore,1.509045727690682,8.487426774692722,6
1569,,56,3GUxCnR3b7,Archie Herman,1.1151817987672987,5.929065871867351,8
5594,,48,Ji02AmbRoR,Ramona Gerhold,1.2925761462189258,9.889874199288897,4
733,,65,0jhLmlYmzc,Janet Leannon,3.0305009067757056,7.938246128498577,4
4403,,19,nLX1Ag1YlV,Joanne Green,4.081818149914034,4.0648485970450565,1
8344,,58,arYhkhm9Rn,Dr. Christian Kuvalis,3.675229272455909,9.961314134998247,1
4700,,46,jNSyNKj0aQ,Sherman Shanahan MD,2.441006138152443,9.325089435,5
3790,,42,DgRYRgBk6y,Karla Champlin,1.313437528559007,1.113128055119887,7
2589,,56,B3GGYP12lq,Dr. Lyle Schowalter III,2.247356928302907,9.351044431561604,6
2567,,63,twm6d1gujy,Gwendolyn Grady-Hand,3.793193954904564,8.628603843855672,2
6756,,46,yQZrS4uKDM,Gordon Miller,4.034686241461896,9.371271678130142,9
9236,,50,PEiIUGfS2q,Dr. Angel Cole,2.3201315557118507,2.916688949568197,8
5584,,41,CXABG6FC7z,Flora Dicki,4.564033174165525,1.7363205399597064,2
5967,,62,vhsvj0GKw4,Vicky Kuphal,3.628599330899306,9.148493375978433,4
176,,30,WaRw00Vg6a,Hector Erdman,2.805055602,0.694852929,1
9694,,33,vYJb998P56,Johnathan Boyle DVM,0.43579175793565816,6.669327858719043,5
7593,,54,s5az84FAlV,Jake Will,2.5339907977497207,6.346732906997204,8
3360,,29,mMl1ixAuC1,Dr. Conrad Johnston,0.5811632583383471,4.588585388613865,6
1578,,40,amasNzXRqH,Ms. Nadine Legros-Buckridge,0.5753043516073376,6.9612606667215005,6
9310,,60,YWbD7yi2tZ,Gabriel Kihn,2.547595862578601,3.331475447746925,9
5971,,39,39Uonl2Gx2,Mr. Ronald Balistreri,0.7425526167731732,1.7317137569189072,3
5126,,38,Ay6WuIctK7,Ms. Kara Ward,3.6686313933227215,7.5802348827710375,2
192,,22,HyNS2xGxTc,Kelvin Glover,0.5572420017793775,8.106208016,4
7295,,56,R62ix1j8hu,Dallas Green,4.3033093409612775,8.993343853,1
345,,18,nwoISm3dwC,Rosie Block,4.074278719769791,7.797482833382674,1
2945,,25,Si2YsD1w5H,Miss Lori Renner,0.6924875745084137,1.6907666579354554,2
8932,,63,ukc83zIUCk,Dr. Tom Gerlach,1.2425590364728125,8.409374841721728,2
9080,,43,C9Y1UbCZPm,Miss Marta Stanton,0.5610297865234316,3.8892888373229653,6
9773,,65,j76F2gSqTC,Silvia Romaguera,0.39392766568344084,8.438124099979177,3
397,,30,VtdX4jbnKM,Colin Lakin,1.4831377438735218,6.775464679696597,7
5124,,49,ZIaTwfF2a8,Ada O'Reilly II,1.3874758921330796,4.8190786563791335,4
3622,,24,G6yHNhbprF,Dr. Opal Hagenes,0.8318319035228342,4.732908607460558,4
9814,,56,wNurWrHmcx,Cheryl Spinka MD,0.6052694613579661,5.516327381366864,5
6598,,41,5OpzsRUnWs,Matt Jones,1.7052682888228448,7.366025634808466,2
4184,,26,MeRDiHluU5,Nellie Greenholt,4.711603036662564,7.19174209,8
1410,,33,fn3NxiLame,Daryl Koss,4.310380230564624,1.9117147838696837,5
5495,,41,hWvXSJpUWj,Ana Hauck III,0.9966183374635875,2.9427578226896003,9
1765,,42,qAtKP6XkKg,Van Marks DVM,1.0222267869627104,3.589797336026095,2
4931,,30,uCW4DAayxP,Dr. Guillermo Will,3.8546713049989196,2.553712143213488,3
4418,,56,ZjXribLtoZ,Misty Hartmann,4.158159904088825,8.739992026123218,6
6717,,30,gzzlZJYILV,Joe Kuhn,1.9374136589467528,6.534999649389647,4
8467,,41,sK22TVsFkp,Troy Hamill,3.345194321358577,4.532422193,2
5424,,43,8WBjFOf25G,Beverly Witting,4.325756084453315,7.026166116,9
6146,,46,m4RXt2bKtT,Monica Dibbert,2.2617775897961114,1.5987849159864709,5
9189,,18,0wg7NDPcqq,Gilberto Moen,4.667716251220554,3.3119885897031054,2
6077,,38,DXE9t9wpTa,Delores Ziemann IV,3.2856950028100984,4.039630202692933,5
9494,,42,bUF3ML6aVg,Elijah Altenwerth,0.32567153209820393,6.596897289971821,9
8425,,58,hYP2vT5Gyv,Dr. Lloyd Rippin,4.316465444862843,2.9600274722324684,2
4507,,60,vIB3A6Lbev,Geraldine Jones,1.8843818386085334,8.755225873203017,3
1941,,53,NAKBIW1wez,Maurice Hegmann,4.276262764167041,7.440338834770955,5
7380,,60,ER9eAxgwYW,Gina Hermann,2.719733371282928,5.599373131874017,9
